workers, tasks, ms, bytes, strategy, runs, run1, run2, run3, run4, run5, run6, run7, run8, run9, run10
1, 512, -numpy, 100, -threadpool, 10, 54.979937736, 55.415340361, 54.88810452, 54.7217999, 54.62311845, 55.016461513, 55.021989826, 54.925759123, 54.998791506, 55.022748922
2, 512, -numpy, 100, -threadpool, 10, 27.729814717, 28.327676368, 28.323897318, 27.727411102, 27.88904567, 27.710531861, 27.869185923, 27.801377229, 27.773733505, 27.704300615
4, 512, -numpy, 100, -threadpool, 10, 13.923058822, 13.87214445, 13.888358679, 14.007731175, 13.907450102, 13.936223788, 13.955343079, 14.031832759, 13.951329792, 14.057021526
8, 512, -numpy, 100, -threadpool, 10, 8.95643147, 9.314131471, 9.257011649, 8.929711987, 8.99666965, 8.895870699, 8.990897178, 8.872375978, 8.885992715, 8.882808114
16, 512, -numpy, 100, -threadpool, 10, 8.8972768, 8.911224181, 8.974036663, 9.028163227, 8.956405221, 9.002233023, 9.236291142, 8.868321732, 8.907383183, 8.882576966
24, 512, -numpy, 100, -threadpool, 10, 8.96937378, 9.147473054, 8.822987954, 9.224600396, 9.095223068, 14.948443336, 9.064088148, 9.316993276, 8.885402337, 14.940771751
32, 512, -numpy, 100, -threadpool, 10, 8.998663217, 9.030012276, 9.057761367, 9.237846052, 8.920797903, 9.138531336, 8.891890043, 9.071688104, 8.812703204, 9.12496476
48, 512, -numpy, 100, -threadpool, 10, 9.153230476, 9.14504133, 9.128447986, 9.058787993, 8.834408496, 8.906743188, 9.087974932, 9.073412074, 9.073899476, 8.902388057
64, 512, -numpy, 100, -threadpool, 10, 8.821523015, 9.045541497, 8.828602864, 8.888815132, 8.945557075, 8.996330466, 8.926586474, 8.937813083, 9.226666043, 9.120673611